,Hop,Origin,Myrcene,Farnesene,Geraniol,Caryophyllene,Humulene,Alpha Acid,Total Oil,Co-humulone,Linalool,B-Pinene,Beta Acid,Purpose,Description
39,Hallertau,United States,18 - 25% of total oil,< 1.0% of total oil,0.1 - 0.6% of total oil,10 - 15% of total oil,35 - 45% of total oil,3.5 - 6.5%,0.5 - 1 mL/100g,23 - 26%,0.6 - 1% of total oil,0.2 - 0.6% of total oil,2.5 - 6.5%,An Aroma hop,"US Hallertau originates from the classic Hallertau variety of Germany. It is a noble aroma variety. Despite low yield and low resistance to disease, Hallertau remains a historic hop and is often celebrated in the production of purist recipes and traditional beer styles."
40,Hallertau Mittlefruh,Germany,14 - 16% of total oil,< 1.0% of total oil,0 - 0% of total oil,14.5 - 14.7% of total oil,55 - 55.2% of total oil,3 - 5.5%,0.7 - 1.3 mL/100g,18 - 28%,,,3 - 5%,An Aroma hop,"This classic German aroma hop is often associated with Bavarian-style lager beers and distinguished by an intense, pleasantly-harmonic bitterness. At one time, this was the major Hallertau landrace variety with a highly acclaimed aroma profile."
41,HBC 431 ,United States,33 - 37% of total oil,,0.6 - 0.6% of total oil,13 - 14% of total oil,22 - 26% of total oil,14 - 16%,1.5 - 1.5 mL/100g,18 - 18%,0.5 - 0.5% of total oil,,4 - 5%,A Dual Purpose hop,"Bred by Hop Breeding Company but with little known family history, HBC 431 is a dual-purpose variety still in experimental phase. It features a complex assortment of aroma characteristics including fruit, earthy and herbal aromas. Its fruit character has been described as peach, berry and tropical fruit. HBC 431 is well suited for a variety of beer styles that aim to deliver fine fruit aromas. Bitterness potential is good."
42,HBC 438,United States,61 - 66% of total oil,< 1.0% of total oil,0.8 - 1% of total oil,9.7 - 10.5% of total oil,8.5 - 8.7% of total oil,12.4 - 14.9%,3 - 3.4 mL/100g,23 - 25%,0.4 - 0.5% of total oil,0.8 - 1% of total oil,5.1 - 6%,A Dual Purpose hop,"Developed by Hop Breeding Company, HBC 438 is an experimental variety originating from the open pollination of YCR 123, a cultivar derived from the subspecies neomexicanus. It is the sister to the well-known experimental HBC 472 and exhibits many of the same characteristics. Specific aroma descriptors include mango, coconut, grapefruit, lemon grass and wood. "
43,HBC 472,United States,,,0 - 0.2% of total oil,20 - 20% of total oil,1 - 2% of total oil,9 - 11%,0 - 5 mL/100g,42 - 46%,0 - 0.1% of total oil,0 - 2% of total oil,7 - 9%,An Aroma hop,"Bred by Hop Breeding Company through open pollination of a wild American hop, subspecies neomexicanus, HBC 472 is a dual purpose variety still in experimental phase. The hop displays a unique aroma profile consisting of floral, wood, earth and coconut characteristics. When hopped aggressively in IPA style beers, citrus and grapefruit aromas emerge, along with a distinct whiskey.bourbon and coconut character in the background. These characteristics are especially evident in darker, malt-forward beers. HBC 472 lends itself well to full flavor beer styles such as pale ales, IPAs, porters, stouts and barrel-aged beers."
44,HBC 682,United States,48 - 52% of total oil,,2 - 2% of total oil,4.5 - 5.5% of total oil,13 - 15% of total oil,18 - 21%,1 - 2 mL/100g,30 - 32%,0.5 - 0.8% of total oil,,4.5 - 5.5%,A Bittering hop,"A descendant of HBC 463 and a UK male, HBC 682 is a super alpha hop cultivar still in the experimental phase. It has a mild and pleasant aroma with herbal, floral and spicy characteristics. When used as a bittering variety, HBC 682 provides a very neutral flavor and pleasant bitterness. In single hop applications, it has been described as having a strong earthy aroma. HBC 682 is currently available in limited quantities, and as a variety specific CO2 hop extract product.
"
45,Helga,Australia,1 - 13% of total oil,< 1.0% of total oil,0 - 0% of total oil,10 - 15% of total oil,35 - 55% of total oil,5.4 - 7.3%,0.6 - 1 mL/100g,20 - 23%,0.1 - 0.6% of total oil,,5 - 7%,A Dual Purpose hop,"Bred in 1986 and formerly known as Southern Hallertau, Helga™ is a descendant of Hallertau Mittelfrüh. Its brewing characteristics resemble that of its parent, however it demonstrates a forgiving and refined character in a variety of beer styles and hop applications."
46,Herkules,Germany,30 - 50% of total oil,< 1.0% of total oil,0 - 0% of total oil,7 - 12% of total oil,30 - 45% of total oil,12 - 17%,1.6 - 2.4 mL/100g,32 - 38%,,,4 - 5.5%,A Bittering hop,"Bred at the Hop Research Center in Hüll, Germany, Herkules imparts robust, hoppy flavors."
47,Hersbrucker,Germany,15 - 30% of total oil,< 1.0% of total oil,0 - 0% of total oil,8 - 13% of total oil,20 - 30% of total oil,1.5 - 4%,0.5 - 1 mL/100g,17 - 25%,0.5 - 1% of total oil,,2.5 - 6%,An Aroma hop,"A landrace variety originating from the Hersbruck region of Southern Germany, Hersbrucker has expanded and is now widely grown throughout the Hallertau and Spalt regions. It displays a delicate aroma profile that is often compared to other noble varieties."
48,Horizon,United States,45 - 55% of total oil,3 - 5% of total oil,0.1 - 0.5% of total oil,8 - 14% of total oil,10 - 20% of total oil,8.8 - 12%,0.5 - 1.5 mL/100g,16 - 19%,0.9 - 1.5% of total oil,0.6 - 0.8% of total oil,5.5 - 7.5%,A Dual Purpose hop,"Bred in Oregon in 1970 and released in 1997, Horizon is a descendant of Brewer's Gold and half-sister to Nugget. Its low co-humulone is similar to noble varieties and provides smoothness to beer, however alpha acid levels can reach as high as 12%. Horizon can be utilized in every stage of the brewing process."
49,Huell Melon,Germany,35 - 37% of total oil,< 1.0% of total oil,0 - 0% of total oil,5 - 10% of total oil,10 - 20% of total oil,6.9 - 7.5%,0.7 - 0.9 mL/100g,25 - 30%,,,7.3 - 7.9%,An Aroma hop,"Bred at the Hop Research Institute in Hüll, this hop variety has bold flavors and is not necessarily associated with typical hop variety aromas."
50,Kohatu,New Zealand,35 - 36% of total oil,< 1.0% of total oil,0 - 0% of total oil,11.5 - 11.5% of total oil,36 - 37% of total oil,6 - 7%,1 - 1 mL/100g,20 - 22%,,,4 - 5%,A Dual Purpose hop,"Developed by the New Zealand Institute for Plant and Food Research hop breeding program and released in 2011, Kohatu is a descendant of Hallertau Mittelfrüh. It works well in single hop applications and is described as having intense fruit characteristics."
51,Liberty,United States,15 - 25% of total oil,< 1.0% of total oil,0.1 - 0.3% of total oil,10 - 15% of total oil,35 - 45% of total oil,4 - 5.5%,1 - 1.8 mL/100g,22 - 24%,0.6 - 1% of total oil,0.1 - 0.3% of total oil,3 - 4%,An Aroma hop,"Bred in 1983, Liberty is an extension of the Hallertau hop family. It is a half-sister to Ultra, Mt. Hood and Crystal. Liberty demonstrates some tolerance to downy mildew, is susceptible to powdery mildew and has small size cones that can be difficult to harvest."
52,Loral®,United States,52 - 58% of total oil,< 1.0% of total oil,0.2 - 0.3% of total oil,5 - 5.7% of total oil,17.8 - 17.9% of total oil,11.3 - 12.2%,1.8 - 2.9 mL/100g,21 - 24%,1 - 1.1% of total oil,0.6 - 0.7% of total oil,4.9 - 5.3%,A Dual Purpose hop,"Developed by Hop Breeding Company and released in 2016, Loral® Brand HBC 291 has a noble heritage that straddles the fence between old and new world hop aromatics. It has the ability to complement all beer styles, making it a very versatile hop in the brewery. Loral® has been described as pleasant with floral, citrus, peppery and some dark fruit characteristics."
53,Magnum,United States,30 - 40% of total oil,< 1.0% of total oil,0.3 - 0.6% of total oil,7 - 12% of total oil,25 - 30% of total oil,12 - 15.5%,2 - 3 mL/100g,23 - 28%,0.4 - 0.7% of total oil,0.4 - 0.8% of total oil,5.5 - 8%,A Bittering hop,"Bred at the Hop Research Center in Hüll in 1980 and released in 1993, Magnum is a German variety (also grown in the US) and daughter of Galena. It is a high alpha cultivar and is often used as the base bittering variety. Magnum does not display any distinct aroma characteristics, however, subtle spice and fruit characteristics have been noted by some brewers."
54,Magnum,Germany,30 - 45% of total oil,< 1.0% of total oil,0 - 0% of total oil,8 - 12% of total oil,30 - 45% of total oil,11 - 16%,1.6 - 2.6 mL/100g,21 - 29%,0.2 - 0.3% of total oil,,5 - 7%,A Bittering hop,"Bred at the Hop Research Center in Hüll in 1980 and released in 1993, Magnum is a daughter of Galena. It is a high alpha variety with some spice and fruit characteristics."
55,Mandarina Bavaria,Germany,70 - 72% of total oil,< 1.0% of total oil,0 - 0% of total oil,1 - 5% of total oil,5 - 15% of total oil,7 - 10%,2.1 - 2.3 mL/100g,31 - 35%,,,5 - 6.5%,An Aroma hop,"Bred at the Hop Research Institute in Hüll, Mandarina Bavaria displays pleasant fruitiness in finished beers."
56,Merkur,Germany,45 - 50% of total oil,< 1.0% of total oil,0 - 0% of total oil,8 - 10% of total oil,28 - 32% of total oil,12 - 14%,2 - 3 mL/100g,18 - 20%,0.6 - 1.1% of total oil,,4.5 - 5.5%,A Dual Purpose hop,"Bred at the Hop Research Institute in Hüll and registered in 2001, Merkur was the first mildew-resistant hop variety from the research center. It is a cross between Magnum and German experimental variety 81/8/13. It is a high alpha variety with low co-humulone oil percentages. In some dual purpose applications, Merkur displays subtle earth and citrus notes."
57,Millennium,United States,35 - 55% of total oil,< 1.0% of total oil,0.1 - 0.1% of total oil,8 - 10% of total oil,15 - 25% of total oil,15.5 - 18.5%,1.5 - 3 mL/100g,29 - 35%,0.3 - 0.6% of total oil,0.4 - 0.8% of total oil,5 - 6.5%,A Bittering hop,"Bred by the John I. Haas breeding program and released in 2000, Millennium is a super-alpha variety with mild, herbal aromas. It is tolerant to downy mildew and powdery mildew, and has good pickability of medium size cones."
58,Mosaic®,United States,48 - 55% of total oil,< 1.0% of total oil,0.5 - 0.9% of total oil,3 - 8% of total oil,10 - 15% of total oil,10.5 - 14%,0.8 - 3 mL/100g,21 - 25%,0.4 - 0.8% of total oil,0.6 - 1% of total oil,3 - 4.5%,An Aroma hop,"Developed by Hop Breeding Company and released in 2012, Mosaic® Brand HBC 369 contains high alpha content and features a unique and complex aroma profile that translates favorably into a variety of beer styles. It is a daughter of Simcoe® Brand YCR 14 and a Nugget derived male. Mosaic®  is named in honor of the artistic assortment of aromas and flavors it is capable of presenting."
59,Motueka,New Zealand,47 - 49% of total oil,12.1 - 12.3% of total oil,0 - 0% of total oil,1 - 3% of total oil,3.5 - 3.7% of total oil,6.5 - 7.5%,0.7 - 0.9 mL/100g,28 - 30%,,,5 - 5.5%,An Aroma hop,"Bred as part of the Hops with a Difference programme, Motueka is an excellent hop in many applications from first kettle additions through late gifting. This hop offers a unique aroma and flavour profile suitable for producing bigger styles. Excellent when employed in multiple additions from a single hop bill and sits well on the palate to balance specialty malt sweetness. It is an excellent variety for a wide range of styles from Saison through to Pilsners. It is extremely versatile in the brewery."
60,Mt. Hood,United States,25 - 35% of total oil,< 1.0% of total oil,0.1 - 0.5% of total oil,10 - 16% of total oil,30 - 40% of total oil,4 - 6.5%,0.8 - 2 mL/100g,21 - 25%,0.5 - 0.9% of total oil,0.4 - 0.8% of total oil,4.4 - 7.2%,An Aroma hop,"Bred in 1983 and released from the USDA breeding program in Oregon in 1989, Mt. Hood is a triploid aroma type cultivar with similarities to German Hallertau and German Hersbrucker. It is tolerant to downy mildew with good pickability of medium size, compact cones. Mt. Hood is named after the famous Oregon volcano."
61,Mt. Rainier,United States,50 - 60% of total oil,< 1.0% of total oil,0.2 - 0.4% of total oil,6 - 10% of total oil,15 - 20% of total oil,5 - 7%,1.5 - 2.5 mL/100g,21 - 23%,0.6 - 0.9% of total oil,0.6 - 0.8% of total oil,8 - 10%,A Dual Purpose hop,"Bred by Oregon State University, Mt. Rainier is a dual purpose variety with noble aroma characteristics. It is similar to the classic German variety, Hallertau Mittelfrüh, but features more bittering strength."
62,Nelson Sauvin,New Zealand,22 - 23% of total oil,< 1.0% of total oil,0 - 0% of total oil,10.7 - 10.7% of total oil,36.4 - 36.4% of total oil,12 - 13%,1.1 - 1.1 mL/100g,23 - 25%,,,6 - 8%,A Dual Purpose hop,"Developed by the New Zealand Institute for Plant and Food Research hop breeding program and released in 2000, Nelson Sauvin is a triploid variety bred from the New Zealand Smoothcone and a selected New Zealand male. It is known for being one of the most unique hop varieties, displaying strong fruit and white wine aroma characteristics."
63,Newport,United States,45 - 55% of total oil,< 1.0% of total oil,0.2 - 0.2% of total oil,7 - 11% of total oil,15 - 20% of total oil,10 - 12.5%,1.6 - 2.5 mL/100g,36 - 38%,0.3 - 0.7% of total oil,0.6 - 0.9% of total oil,5.5 - 6.5%,A Bittering hop,"Bred in 1992 by Oregon State University and released in 1992 through the USDA, Newport is a descendant of the classic bittering variety, Magnum. It offers high alpha acid, co-humulone and myrcene content, offering more distinct aroma characteristics than its parent. Newport is resistant to downy mildew and powdery mildew and has good pickability of medium to large size, loose cones."
64,Northdown,United Kingdom,23 - 29% of total oil,< 1.0% of total oil,0 - 0% of total oil,13 - 17% of total oil,40 - 45% of total oil,7.5 - 9.5%,1.5 - 2.5 mL/100g,24 - 30%,,,5 - 5.5%,A Dual Purpose hop,"An excellent dual purpose hop that works well on its own, or in conjunction with an aroma variety."
65,Northern Brewer,United States,35 - 45% of total oil,< 1.0% of total oil,0.1 - 0.2% of total oil,11 - 15% of total oil,27 - 31% of total oil,7 - 10%,1 - 2 mL/100g,30 - 34%,0.4 - 0.8% of total oil,0.4 - 0.7% of total oil,3.5 - 5.5%,A Dual Purpose hop,"Bred in England in 1934 from a Canterbury Golding plant and male seedling of Brewer's Gold, Northern Brewer is mainly grown in the United States and Germany. US Northern Brewer  contains slightly higher alpha acids and high myrcene oil content resulting in herbal, wood and peppery aroma characteristics; it is suitable for any stage of the brewing process."
66,Northern Brewer,Germany,25 - 45% of total oil,< 1.0% of total oil,0 - 0% of total oil,10 - 20% of total oil,35 - 50% of total oil,6 - 10%,1 - 1.6 mL/100g,27 - 32%,0.3 - 0.8% of total oil,,3 - 5%,A Dual Purpose hop,"Originally bred in England in 1934, Northern Brewer is a cross between Canterbury Golding and a male seedling of Brewer's Gold. It was originally grown in the North of England, but has become one of the main varieties in the Hallertau region of Germany. Northern Brewer displays pleasant pine and mint characteristics in dual purpose brewing applications."
67,Nugget,United States,40 - 50% of total oil,< 1.0% of total oil,0.1 - 0.1% of total oil,9 - 11% of total oil,18 - 22% of total oil,13.5 - 16%,1 - 3 mL/100g,22 - 26%,0.8 - 1% of total oil,0.4 - 0.8% of total oil,4.4 - 5.5%,A Bittering hop,"Nugget can be used as a bittering hop. It has pleasant, mild, herbal aromas."
68,Nugget,Germany,27 - 42% of total oil,< 1.0% of total oil,0 - 0% of total oil,7 - 10% of total oil,16 - 19% of total oil,11.5 - 14%,0.9 - 1.3 mL/100g,22 - 30%,,,3 - 5%,A Bittering hop,"Developed through the USDA program at Oregon State University, Nugget is a high alpha variety that is tolerant to a range of soil conditions, generally producing a high yield."
69,Opal,Germany,20 - 45% of total oil,< 1.0% of total oil,0 - 0% of total oil,8 - 15% of total oil,30 - 50% of total oil,5 - 8%,0.8 - 1.3 mL/100g,13 - 17%,,,3.5 - 5.5%,A Dual Purpose hop,"Developed at the Hüll Research Center, Opal exhibits excellent aroma characteristics combined with a respectable alpha acid level."
70,Pacific Gem,New Zealand,32 - 34% of total oil,< 1.0% of total oil,0 - 0% of total oil,10 - 12% of total oil,29.8 - 30% of total oil,13 - 15%,1.1 - 1.3 mL/100g,36 - 38%,,,7 - 9%,A Bittering hop,"A triploid alpha type developed through the New Zealand Hop breeding program, Pacific Gem fills the brew house with enticing aromas during kettle addition and has been described as producing oaken flavors with a distinct blackberry aroma. It is typically used as a first hop addition and makes its presence felt through an excellent tempered bitterness and flavor while later additions deliver citrus and pine aroma notes. Pacific Gem is a good all purpose hop  that delivers quality bitterness along with flavor and aromas. It is excellent in international lagers and can also be used in IPA’s and other big styles."
71,Pacific Jade,New Zealand,33 - 34% of total oil,< 1.0% of total oil,0 - 0% of total oil,10.2 - 10.2% of total oil,32.9 - 32.9% of total oil,12 - 14%,1.4 - 1.4 mL/100g,23 - 25%,,,7 - 8%,A Dual Purpose hop,"Developed by the New Zealand Institute for Plant and Food Research hop breeding program and released in 2004, Pacific Jade is a cross of New Zealand First Choice (a relative of the Late Cluster) and a Saaz male. It is suited for use as a bittering hop but also delivers bold citrus and spice aroma characteristics."
72,Pacifica,New Zealand,12 - 13% of total oil,< 1.0% of total oil,0 - 0% of total oil,16.6 - 16.8% of total oil,50.8 - 51% of total oil,5 - 6%,0.9 - 1.1 mL/100g,24 - 26%,,,5.9 - 6.1%,An Aroma hop,"A triploid aroma type developed through the HortResearch, New Zealand Hop Breeding programme, Pacifica brings something of a blend of new and old-world taste descriptors to the brewers' forum. It is ideally suited to traditional German lager styles but is finding wider application to a new generation through the international craft market's insatiable thirst for Pale Ale."
73,Palisade®,United States,45 - 52% of total oil,< 1.0% of total oil,0.1 - 0.5% of total oil,8 - 16% of total oil,10 - 20% of total oil,6.5 - 10%,0.8 - 2 mL/100g,26 - 28%,0.4 - 0.6% of total oil,0.6 - 0.8% of total oil,5.5 - 8%,An Aroma hop,"Developed by Select Botanicals Group, Palisade® Brand YCR 4 is known for its high yield and unique aroma profile. The variety has low susceptibility to powdery mildew but has good pickability of medium to large cones."
74,Perle,United States,30 - 45% of total oil,< 1.0% of total oil,0.2 - 0.4% of total oil,12 - 16% of total oil,28 - 34% of total oil,6 - 9%,0.8 - 2 mL/100g,28 - 31%,0.3 - 0.8% of total oil,0.3 - 0.6% of total oil,3 - 4.5%,A Dual Purpose hop,"Bred at the Hop Research Institute in Hüll and released in 1978, Perle is a cross between Northern Brewer and 63/5/27M. It is tolerant to most diseases and is grown in both Germany and the United States. Perle is known for adding a traditional, German-like quality to beer."
75,Perle,Germany,20 - 35% of total oil,< 1.0% of total oil,0 - 0% of total oil,10 - 20% of total oil,35 - 55% of total oil,4 - 9%,0.5 - 1.5 mL/100g,29 - 35%,,,2.5 - 4.5%,An Aroma hop,Perle is a highly acceptable aroma variety with high yields and good tolerance to most diseases.
